eventid	version	sta	net	lat	lon	cluster	dist	tt	time	time check	active	trig	clu	ctrig
143	132	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:07	37.0	1	1	0	0
143	132	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:07	34.0	1	0	0	0
143	132	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:08	36.0	1	1	0	0
143	132	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:08	24.0	1	0	0	0
143	132	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:08	44.0	1	1	0	0
143	132	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:08	34.0	1	0	0	0
143	132	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:08	29.0	1	0	0	0
143	132	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:08	26.0	1	0	0	0
143	132	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:07	32.0	1	0	0	0
143	132	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:08	37.0	1	0	0	0
143	132	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:07	31.0	1	1	0	0
143	132	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:08	33.0	1	1	0	0
143	132	NGVB	NC	38.2804	-122.2158	-	188.01	31.3	2018-10-05T13:30:08	18.0	1	0	0	0
143	132	NSP	NC	38.2003	-122.4644	-	190.24	31.7	2018-10-05T13:30:08	18.0	1	0	0	0
143	132	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:08	38.0	1	1	0	0
143	132	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:08	36.0	1	1	0	0
143	132	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:08	23.0	1	0	0	0
143	132	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:08	35.0	1	1	0	0
143	132	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:08	44.0	1	1	0	0
143	132	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:07	28.0	1	1	0	0
143	132	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:07	27.0	1	0	0	0
143	132	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:08	39.0	1	1	0	0
143	132	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:08	36.0	1	0	0	0
143	132	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:07	32.0	1	0	0	0
143	132	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:07	39.0	1	1	0	0
143	132	NCT	NC	37.9972	-122.6157	-	179.37	29.9	2018-10-05T13:30:08	20.0	1	0	0	0
143	132	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:08	32.0	1	0	0	0
143	132	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:08	35.0	1	1	0	0
143	132	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:09	23.0	1	0	0	0
143	132	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:09	24.0	1	0	0	0
143	132	VOG	CI	36.321	-119.3823	-	181.97	30.3	2018-10-05T13:30:09	21.0	1	1	0	0
143	132	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:08	45.0	1	1	0	0
143	132	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:05	20.0	1	0	0	0
143	132	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:04	21.0	1	0	0	0
143	132	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:08	38.0	1	1	0	0
143	132	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:08	37.0	1	1	0	0
143	132	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:08	22.0	1	1	0	0
143	132	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:05	23.0	1	1	0	0
143	132	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:04	21.0	1	0	0	0
143	132	FARB	BK	37.6978	-123.0011	-	181.05	30.2	2018-10-05T13:30:08	20.0	1	0	0	0
143	132	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:08	24.0	1	0	0	0
143	132	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:08	43.0	1	1	0	0
143	132	KCC	BK	37.3236	-119.3187	-	192.09	32.0	2018-10-05T13:30:08	18.0	1	1	0	0
143	132	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:08	48.0	1	1	0	0
143	132	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:08	32.0	1	1	0	0
143	132	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:08	28.0	1	0	0	0
143	132	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:08	36.0	1	1	0	0
143	132	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:08	37.0	1	1	0	0
143	132	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:08	32.0	1	1	0	0
143	132	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:05	44.0	1	1	0	0
143	132	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:08	45.0	1	1	0	0
143	132	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:08	42.0	1	1	0	0
143	132	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:08	32.0	1	0	0	0
143	132	NTO	NC	38.1436	-122.4497	-	184.21	30.7	2018-10-05T13:30:07	18.0	1	0	0	0
143	132	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	132	NMI	NC	38.076	-122.2585	-	169.28	28.2	2018-10-05T13:30:07	21.0	1	0	0	0
143	132	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:07	36.0	1	0	0	0
143	132	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:08	29.0	1	0	0	0
143	132	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:08	29.0	1	0	0	0
143	132	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:07	29.0	1	0	0	0
143	132	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:06	31.0	1	1	0	0
143	132	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:08	43.0	1	1	0	0
143	132	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:07	36.0	1	0	0	0
143	132	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	132	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:05	30.0	1	1	0	0
143	132	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:07	27.0	1	0	0	0
143	132	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:07	26.0	1	0	0	0
143	132	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:06	21.0	1	0	0	0
143	132	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:04	22.0	1	1	0	0
143	132	TRAY	BK	35.5517	-120.1258	-	171.56	28.6	2018-10-05T13:30:04	17.0	1	0	0	0
143	132	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:08	34.0	1	1	0	0
143	132	TSCS	BK	35.4407	-120.3537	-	169.56	28.3	2018-10-05T13:30:04	17.0	1	0	0	0
143	132	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:02	23.0	1	0	0	0
143	132	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:02	25.0	1	1	0	0
143	132	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:02	21.0	1	0	0	0
143	132	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	132	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:02	33.0	1	0	0	0
143	132	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:02	36.0	1	1	0	0
143	132	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:06	46.0	1	1	0	0
143	132	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:04	37.0	1	1	0	0
143	132	NHC	NC	38.2175	-122.3577	-	187.24	31.2	2018-10-05T13:25:49	-240.0	0	0	0	0
143	138	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:11	28.0	1	0	0	0
143	138	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:11	28.0	1	0	0	0
143	138	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:11	28.0	1	0	0	0
143	138	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:11	28.0	1	0	0	0
143	138	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:11	28.0	1	0	0	0
143	138	YEG2	CI	35.4383	-119.9631	-	190.69	31.8	2018-10-05T13:30:11	21.0	1	0	0	0
143	138	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:10	26.0	1	0	0	0
143	138	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:11	31.0	1	0	0	0
143	138	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:11	30.0	1	1	0	0
143	138	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:10	26.0	1	0	0	0
143	138	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	138	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:11	48.0	1	1	0	0
143	138	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:10	49.0	1	1	0	0
143	138	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:05	42.0	1	1	0	0
143	138	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:10	29.0	1	0	0	0
143	138	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:11	27.0	1	0	0	0
143	138	NHF	NC	38.0496	-122.5233	-	179.11	29.9	2018-10-05T13:30:10	22.0	1	0	0	0
143	138	NTAC	NC	37.9237	-122.5965	-	171.99	28.7	2018-10-05T13:30:11	24.0	1	0	0	0
143	138	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:10	39.0	1	1	0	0
143	138	NCC	NC	38.002	-122.4747	-	172.33	28.7	2018-10-05T13:30:10	23.0	1	0	0	0
143	138	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:11	30.0	1	0	0	0
143	138	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:11	41.0	1	1	0	0
143	138	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:10	37.0	1	0	0	0
143	138	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:11	39.0	1	1	0	0
143	138	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:11	27.0	1	0	0	0
143	138	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:11	47.0	1	1	0	0
143	138	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:10	36.0	1	0	0	0
143	138	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:11	32.0	1	0	0	0
143	138	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:11	29.0	1	0	0	0
143	138	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:10	35.0	1	0	0	0
143	138	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:11	40.0	1	0	0	0
143	138	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:10	34.0	1	1	0	0
143	138	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:10	35.0	1	1	0	0
143	138	NGVB	NC	38.2804	-122.2158	-	188.01	31.3	2018-10-05T13:30:11	21.0	1	0	0	0
143	138	NSP	NC	38.2003	-122.4644	-	190.24	31.7	2018-10-05T13:30:11	21.0	1	0	0	0
143	138	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:10	40.0	1	1	0	0
143	138	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:11	39.0	1	1	0	0
143	138	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:10	25.0	1	0	0	0
143	138	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:11	38.0	1	1	0	0
143	138	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:11	47.0	1	1	0	0
143	138	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:10	30.0	1	1	0	0
143	138	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:11	31.0	1	0	0	0
143	138	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:10	41.0	1	1	0	0
143	138	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:11	39.0	1	0	0	0
143	138	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:10	35.0	1	0	0	0
143	138	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:10	42.0	1	1	0	0
143	138	NCT	NC	37.9972	-122.6157	-	179.37	29.9	2018-10-05T13:30:10	22.0	1	0	0	0
143	138	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:10	34.0	1	0	0	0
143	138	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:10	37.0	1	1	0	0
143	138	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:11	25.0	1	0	0	0
143	138	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:11	26.0	1	0	0	0
143	138	VOG	CI	36.321	-119.3823	-	181.97	30.3	2018-10-05T13:30:11	23.0	1	1	0	0
143	138	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:11	48.0	1	1	0	0
143	138	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:08	24.0	1	0	0	0
143	138	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:08	24.0	1	1	0	0
143	138	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:11	41.0	1	1	0	0
143	138	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:11	40.0	1	1	0	0
143	138	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:11	25.0	1	1	0	0
143	138	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:06	24.0	1	1	0	0
143	138	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:09	26.0	1	0	0	0
143	138	FARB	BK	37.6978	-123.0011	-	181.05	30.2	2018-10-05T13:30:11	23.0	1	0	0	0
143	138	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:11	27.0	1	0	0	0
143	138	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:11	46.0	1	1	0	0
143	138	KCC	BK	37.3236	-119.3187	-	192.09	32.0	2018-10-05T13:30:11	21.0	1	1	0	0
143	138	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:11	51.0	1	1	0	0
143	138	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:11	35.0	1	1	0	0
143	138	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:11	31.0	1	0	0	0
143	138	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:11	39.0	1	1	0	0
143	138	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:11	40.0	1	1	0	0
143	138	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:11	35.0	1	1	0	0
143	138	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:09	48.0	1	1	0	0
143	138	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:10	47.0	1	1	0	0
143	138	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:11	45.0	1	1	0	0
143	138	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:11	35.0	1	0	0	0
143	138	NTO	NC	38.1436	-122.4497	-	184.21	30.7	2018-10-05T13:30:10	21.0	1	0	0	0
143	138	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	138	NMI	NC	38.076	-122.2585	-	169.28	28.2	2018-10-05T13:30:10	24.0	1	0	0	0
143	138	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:09	38.0	1	0	0	0
143	138	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:10	31.0	1	0	0	0
143	138	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:10	31.0	1	0	0	0
143	138	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:10	32.0	1	0	0	0
143	138	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:10	35.0	1	1	0	0
143	138	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:10	45.0	1	1	0	0
143	138	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:10	39.0	1	0	0	0
143	138	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	138	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:09	34.0	1	1	0	0
143	138	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:10	30.0	1	0	0	0
143	138	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:09	28.0	1	0	0	0
143	138	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:10	25.0	1	0	0	0
143	138	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:09	27.0	1	1	0	0
143	138	TRAY	BK	35.5517	-120.1258	-	171.56	28.6	2018-10-05T13:30:07	21.0	1	0	0	0
143	138	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:11	37.0	1	1	0	0
143	138	TSCS	BK	35.4407	-120.3537	-	169.56	28.3	2018-10-05T13:30:06	20.0	1	0	0	0
143	138	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:02	23.0	1	0	0	0
143	138	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:02	25.0	1	1	0	0
143	138	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:02	21.0	1	0	0	0
143	138	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	138	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:10	41.0	1	0	0	0
143	138	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:07	41.0	1	1	0	0
143	138	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:06	46.0	1	1	0	0
143	138	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:04	37.0	1	1	0	0
143	138	NHC	NC	38.2175	-122.3577	-	187.24	31.2	2018-10-05T13:25:49	-240.0	0	0	0	0
143	141	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:12	29.0	1	0	0	0
143	141	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:12	29.0	1	0	0	0
143	141	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:12	29.0	1	0	0	0
143	141	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:12	29.0	1	0	0	0
143	141	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:12	29.0	1	0	0	0
143	141	YEG2	CI	35.4383	-119.9631	-	190.69	31.8	2018-10-05T13:30:11	21.0	1	0	0	0
143	141	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:12	28.0	1	0	0	0
143	141	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:11	31.0	1	0	0	0
143	141	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:11	30.0	1	1	0	0
143	141	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:11	27.0	1	0	0	0
143	141	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	141	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:11	48.0	1	1	0	0
143	141	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:11	50.0	1	1	0	0
143	141	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:05	42.0	1	1	0	0
143	141	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:11	30.0	1	0	0	0
143	141	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:11	27.0	1	0	0	0
143	141	NHF	NC	38.0496	-122.5233	-	179.11	29.9	2018-10-05T13:30:10	22.0	1	0	0	0
143	141	NTAC	NC	37.9237	-122.5965	-	171.99	28.7	2018-10-05T13:30:11	24.0	1	0	0	0
143	141	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:10	39.0	1	1	0	0
143	141	NCC	NC	38.002	-122.4747	-	172.33	28.7	2018-10-05T13:30:11	24.0	1	0	0	0
143	141	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:11	30.0	1	0	0	0
143	141	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:11	41.0	1	1	0	0
143	141	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:11	38.0	1	0	0	0
143	141	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:11	39.0	1	1	0	0
143	141	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:11	27.0	1	0	0	0
143	141	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:11	47.0	1	1	0	0
143	141	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:11	37.0	1	0	0	0
143	141	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:11	32.0	1	0	0	0
143	141	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:11	29.0	1	0	0	0
143	141	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:10	35.0	1	0	0	0
143	141	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:11	40.0	1	0	0	0
143	141	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:11	35.0	1	1	0	0
143	141	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:11	36.0	1	1	0	0
143	141	NGVB	NC	38.2804	-122.2158	-	188.01	31.3	2018-10-05T13:30:11	21.0	1	0	0	0
143	141	NSP	NC	38.2003	-122.4644	-	190.24	31.7	2018-10-05T13:30:11	21.0	1	0	0	0
143	141	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:11	41.0	1	1	0	0
143	141	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:11	39.0	1	1	0	0
143	141	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:11	26.0	1	0	0	0
143	141	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:11	38.0	1	1	0	0
143	141	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:11	47.0	1	1	0	0
143	141	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:10	31.0	1	1	0	0
143	141	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:11	31.0	1	0	0	0
143	141	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:11	42.0	1	1	0	0
143	141	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:11	39.0	1	0	0	0
143	141	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:10	35.0	1	0	0	0
143	141	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:10	42.0	1	1	0	0
143	141	NCT	NC	37.9972	-122.6157	-	179.37	29.9	2018-10-05T13:30:11	23.0	1	0	0	0
143	141	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:11	35.0	1	0	0	0
143	141	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:10	37.0	1	1	0	0
143	141	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:12	26.0	1	0	0	0
143	141	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:12	27.0	1	0	0	0
143	141	VOG	CI	36.321	-119.3823	-	181.97	30.3	2018-10-05T13:30:12	24.0	1	1	0	0
143	141	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:12	49.0	1	1	0	0
143	141	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:09	24.0	1	0	0	0
143	141	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:09	26.0	1	1	0	0
143	141	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:12	42.0	1	1	0	0
143	141	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:12	41.0	1	1	0	0
143	141	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:12	26.0	1	1	0	0
143	141	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:06	24.0	1	1	0	0
143	141	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:09	26.0	1	0	0	0
143	141	FARB	BK	37.6978	-123.0011	-	181.05	30.2	2018-10-05T13:30:12	24.0	1	0	0	0
